Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
pBICCNsMMrCBiIXd181030a_S4_L001.fastq.tar,fastq,pBICCNsMMrCBiIXd181030a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-qkxnj5j,https://assets.nemoarchive.org/seq-qkxnj5j,
pBICCNsMMrCBiIXd181030a_S4_L002.fastq.tar,fastq,pBICCNsMMrCBiIXd181030a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-48n7g60,https://assets.nemoarchive.org/seq-48n7g60,
pBICCNsMMrNACi7364d180830a.bam.tar,bam,pBICCNsMMrNACi7364d180830a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-mjjswk0,https://assets.nemoarchive.org/aln-mjjswk0,
pBICCNsMMrNACi7364d180830a.mex.tar.gz,mex,pBICCNsMMrNACi7364d180830a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-6q6ubwn,https://assets.nemoarchive.org/der-6q6ubwn,
pBICCNsMMrNACi7364d180830a_S6_L002.fastq.tar,fastq,pBICCNsMMrNACi7364d180830a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-ob47dji,https://assets.nemoarchive.org/seq-ob47dji,
pBICCNsMMrNACi7364d180830a_S6_L001.fastq.tar,fastq,pBICCNsMMrNACi7364d180830a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-8esn1r2,https://assets.nemoarchive.org/seq-8esn1r2,
pBICCNsMMrBNSTi2Md180717.bam.tar,bam,pBICCNsMMrBNSTi2Md180717,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-h9ozdiw,https://assets.nemoarchive.org/aln-h9ozdiw,
pBICCNsMMrBNSTi2Md180717.mex.tar.gz,mex,pBICCNsMMrBNSTi2Md180717,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-0t4gymo,https://assets.nemoarchive.org/der-0t4gymo,e85091d920011a1a11327785574b5fa8
pBICCNsMMrBNSTi2Md180717_S2_L002.fastq.tar,fastq,pBICCNsMMrBNSTi2Md180717,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-7nu53ek,https://assets.nemoarchive.org/seq-7nu53ek,
pBICCNsMMrBNSTi2Md180717_S2_L001.fastq.tar,fastq,pBICCNsMMrBNSTi2Md180717,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-tsizot9,https://assets.nemoarchive.org/seq-tsizot9,
pBICCNsMMrCBi733G6d180824.bam.tar,bam,pBICCNsMMrCBi733G6d180824,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-ge0vgrk,https://assets.nemoarchive.org/aln-ge0vgrk,
pBICCNsMMrCBi733G6d180824.mex.tar.gz,mex,pBICCNsMMrCBi733G6d180824,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-x7ihk04,https://assets.nemoarchive.org/der-x7ihk04,
pBICCNsMMrCBi733G6d180824_S1_L002.fastq.tar,fastq,pBICCNsMMrCBi733G6d180824,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-6avowb2,https://assets.nemoarchive.org/seq-6avowb2,
pBICCNsMMrCBi733G6d180824_S1_L001.fastq.tar,fastq,pBICCNsMMrCBi733G6d180824,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-sp0amap,https://assets.nemoarchive.org/seq-sp0amap,
pBICCNsMMrCBi733G9d180824.bam.tar,bam,pBICCNsMMrCBi733G9d180824,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-ju0p158,https://assets.nemoarchive.org/aln-ju0p158,
pBICCNsMMrCBi733G9d180824.mex.tar.gz,mex,pBICCNsMMrCBi733G9d180824,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-kp303cy,https://assets.nemoarchive.org/der-kp303cy,
pBICCNsMMrCBi733G9d180824_S4_L001.fastq.tar,fastq,pBICCNsMMrCBi733G9d180824,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-c6q4iey,https://assets.nemoarchive.org/seq-c6q4iey,
pBICCNsMMrCBi733G9d180824_S4_L002.fastq.tar,fastq,pBICCNsMMrCBi733G9d180824,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-6pmoiot,https://assets.nemoarchive.org/seq-6pmoiot,
pBICCNsMMrCBiCOPd181030a.bam.tar,bam,pBICCNsMMrCBiCOPd181030a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-0o5758n,https://assets.nemoarchive.org/aln-0o5758n,
pBICCNsMMrCBiCOPd181030a.mex.tar.gz,mex,pBICCNsMMrCBiCOPd181030a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-e8y8dnm,https://assets.nemoarchive.org/der-e8y8dnm,
pBICCNsMMrCBiCOPd181030a_S1_L001.fastq.tar,fastq,pBICCNsMMrCBiCOPd181030a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-jdj60ai,https://assets.nemoarchive.org/seq-jdj60ai,
pBICCNsMMrCBiCOPd181030a_S1_L002.fastq.tar,fastq,pBICCNsMMrCBiCOPd181030a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-uf261u4,https://assets.nemoarchive.org/seq-uf261u4,
pBICCNsMMrBNSTi1Md180717b.bam.tar,bam,pBICCNsMMrBNSTi1Md180717b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-6ranuib,https://assets.nemoarchive.org/aln-6ranuib,
pBICCNsMMrBNSTi1Md180717b.mex.tar.gz,mex,pBICCNsMMrBNSTi1Md180717b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-70yo6tp,https://assets.nemoarchive.org/der-70yo6tp,
pBICCNsMMrBNSTi1Md180717b_S1_L002.fastq.tar,fastq,pBICCNsMMrBNSTi1Md180717b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-40nif6c,https://assets.nemoarchive.org/seq-40nif6c,
pBICCNsMMrBNSTi1Md180717b_S1_L001.fastq.tar,fastq,pBICCNsMMrBNSTi1Md180717b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-fqt22dm,https://assets.nemoarchive.org/seq-fqt22dm,
pBICCNsMMrCBiPFLd181102c.bam.tar,bam,pBICCNsMMrCBiPFLd181102c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-r6630q0,https://assets.nemoarchive.org/aln-r6630q0,
pBICCNsMMrCBiPFLd181102c.mex.tar.gz,mex,pBICCNsMMrCBiPFLd181102c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-a8gea1x,https://assets.nemoarchive.org/der-a8gea1x,
pBICCNsMMrCBiPFLd181102c_S16_L002.fastq.tar,fastq,pBICCNsMMrCBiPFLd181102c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-dtrdhwi,https://assets.nemoarchive.org/seq-dtrdhwi,
pBICCNsMMrCBiPFLd181102c_S16_L001.fastq.tar,fastq,pBICCNsMMrCBiPFLd181102c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-8zz686z,https://assets.nemoarchive.org/seq-8zz686z,
pBICCNsMMrSCSi7207218Bd180702b.bam.tar,bam,pBICCNsMMrSCSi7207218Bd180702b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-qwnmfyv,https://assets.nemoarchive.org/aln-qwnmfyv,
pBICCNsMMrSCSi7207218Bd180702b.mex.tar.gz,mex,pBICCNsMMrSCSi7207218Bd180702b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-0y8jk0a,https://assets.nemoarchive.org/der-0y8jk0a,
pBICCNsMMrSCSi7207218Bd180702b_S11_L001.fastq.tar,fastq,pBICCNsMMrSCSi7207218Bd180702b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-2yem9mh,https://assets.nemoarchive.org/seq-2yem9mh,
pBICCNsMMrSCSi7207218Bd180702b_S11_L002.fastq.tar,fastq,pBICCNsMMrSCSi7207218Bd180702b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-mm9io44,https://assets.nemoarchive.org/seq-mm9io44,
pBICCNsMMrMOPi70470512Bd180328b.bam.tar,bam,pBICCNsMMrMOPi70470512Bd180328b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-xg1uyvy,https://assets.nemoarchive.org/aln-xg1uyvy,
pBICCNsMMrMOPi70470512Bd180328b.mex.tar.gz,mex,pBICCNsMMrMOPi70470512Bd180328b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-3asbynz,https://assets.nemoarchive.org/der-3asbynz,
pBICCNsMMrMOPi70470512Bd180328b_S7_L001.fastq.tar,fastq,pBICCNsMMrMOPi70470512Bd180328b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-her84h5,https://assets.nemoarchive.org/seq-her84h5,
pBICCNsMMrMOPi70470512Bd180328b_S7_L002.fastq.tar,fastq,pBICCNsMMrMOPi70470512Bd180328b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-7svvttg,https://assets.nemoarchive.org/seq-7svvttg,
pBICCNsMMrCBiPRMd181112b.bam.tar,bam,pBICCNsMMrCBiPRMd181112b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-705k418,https://assets.nemoarchive.org/aln-705k418,
pBICCNsMMrCBiPRMd181112b.mex.tar.gz,mex,pBICCNsMMrCBiPRMd181112b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-fmkk3io,https://assets.nemoarchive.org/der-fmkk3io,
pBICCNsMMrCBiPRMd181112b_S15_L001.fastq.tar,fastq,pBICCNsMMrCBiPRMd181112b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-hed7x1p,https://assets.nemoarchive.org/seq-hed7x1p,
pBICCNsMMrCBiPRMd181112b_S15_L002.fastq.tar,fastq,pBICCNsMMrCBiPRMd181112b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-ede402m,https://assets.nemoarchive.org/seq-ede402m,
pBICCNsMMrHPFi7187195Td180620.bam.tar,bam,pBICCNsMMrHPFi7187195Td180620,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-g19vmz2,https://assets.nemoarchive.org/aln-g19vmz2,
pBICCNsMMrHPFi7187195Td180620.mex.tar.gz,mex,pBICCNsMMrHPFi7187195Td180620,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-7oyxd61,https://assets.nemoarchive.org/der-7oyxd61,
pBICCNsMMrHPFi7187195Td180620_S3_L002.fastq.tar,fastq,pBICCNsMMrHPFi7187195Td180620,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-4d93xtp,https://assets.nemoarchive.org/seq-4d93xtp,
pBICCNsMMrHPFi7187195Td180620_S3_L001.fastq.tar,fastq,pBICCNsMMrHPFi7187195Td180620,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-o1cp2w7,https://assets.nemoarchive.org/seq-o1cp2w7,
pBICCNsMMrSSPi7187191Td180620c.bam.tar,bam,pBICCNsMMrSSPi7187191Td180620c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-1iwnfhg,https://assets.nemoarchive.org/aln-1iwnfhg,
pBICCNsMMrSSPi7187191Td180620c.mex.tar.gz,mex,pBICCNsMMrSSPi7187191Td180620c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-bv0xyzm,https://assets.nemoarchive.org/der-bv0xyzm,9efe2327ba72e7070f8df35da2868d4a
pBICCNsMMrSSPi7187191Td180620c_S8_L002.fastq.tar,fastq,pBICCNsMMrSSPi7187191Td180620c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-7pejnei,https://assets.nemoarchive.org/seq-7pejnei,
pBICCNsMMrSSPi7187191Td180620c_S8_L001.fastq.tar,fastq,pBICCNsMMrSSPi7187191Td180620c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-016sphs,https://assets.nemoarchive.org/seq-016sphs,
pBICCNsMMrENTLi7207219Td180703c.bam.tar,bam,pBICCNsMMrENTLi7207219Td180703c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-otthhkw,https://assets.nemoarchive.org/aln-otthhkw,
pBICCNsMMrENTLi7207219Td180703c.mex.tar.gz,mex,pBICCNsMMrENTLi7207219Td180703c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-8uh3s8n,https://assets.nemoarchive.org/der-8uh3s8n,957906de17c57ccc6c1202a45a78792b
pBICCNsMMrENTLi7207219Td180703c_S4_L001.fastq.tar,fastq,pBICCNsMMrENTLi7207219Td180703c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-yv353fc,https://assets.nemoarchive.org/seq-yv353fc,
pBICCNsMMrENTLi7207219Td180703c_S4_L002.fastq.tar,fastq,pBICCNsMMrENTLi7207219Td180703c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-sq871bo,https://assets.nemoarchive.org/seq-sq871bo,
pBICCNsMMrSSPi7187192Bd180618.bam.tar,bam,pBICCNsMMrSSPi7187192Bd180618,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-r56ebb4,https://assets.nemoarchive.org/aln-r56ebb4,
pBICCNsMMrSSPi7187192Bd180618.mex.tar.gz,mex,pBICCNsMMrSSPi7187192Bd180618,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-y0t374k,https://assets.nemoarchive.org/der-y0t374k,
pBICCNsMMrSSPi7187192Bd180618_S1_L001.fastq.tar,fastq,pBICCNsMMrSSPi7187192Bd180618,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-5gnmp3w,https://assets.nemoarchive.org/seq-5gnmp3w,
pBICCNsMMrSSPi7187192Bd180618_S1_L002.fastq.tar,fastq,pBICCNsMMrSSPi7187192Bd180618,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-8ju9w6p,https://assets.nemoarchive.org/seq-8ju9w6p,
pBICCNsMMrSSPi7187191Td180620a.bam.tar,bam,pBICCNsMMrSSPi7187191Td180620a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-cs28udc,https://assets.nemoarchive.org/aln-cs28udc,
pBICCNsMMrSSPi7187191Td180620a.mex.tar.gz,mex,pBICCNsMMrSSPi7187191Td180620a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-4ak5jks,https://assets.nemoarchive.org/der-4ak5jks,
pBICCNsMMrSSPi7187191Td180620a_S1_L002.fastq.tar,fastq,pBICCNsMMrSSPi7187191Td180620a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-3xx2598,https://assets.nemoarchive.org/seq-3xx2598,
pBICCNsMMrSSPi7187191Td180620a_S1_L001.fastq.tar,fastq,pBICCNsMMrSSPi7187191Td180620a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-6qwpoid,https://assets.nemoarchive.org/seq-6qwpoid,
pBICCNsMMrCBiAn2d181112f.bam.tar,bam,pBICCNsMMrCBiAn2d181112f,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-tx8ew0u,https://assets.nemoarchive.org/aln-tx8ew0u,
pBICCNsMMrCBiAn2d181112f.mex.tar.gz,mex,pBICCNsMMrCBiAn2d181112f,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-f3ynqj7,https://assets.nemoarchive.org/der-f3ynqj7,
pBICCNsMMrCBiAn2d181112f_S12_L002.fastq.tar,fastq,pBICCNsMMrCBiAn2d181112f,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-crf5emr,https://assets.nemoarchive.org/seq-crf5emr,
pBICCNsMMrCBiAn2d181112f_S12_L001.fastq.tar,fastq,pBICCNsMMrCBiAn2d181112f,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-d6jqg4h,https://assets.nemoarchive.org/seq-d6jqg4h,
pBICCNsMMrCBIiF001d190115.bam.tar,bam,pBICCNsMMrCBIiF001d190115,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-cfvp5o5,https://assets.nemoarchive.org/aln-cfvp5o5,d307a68e71036286ed14082c9b9d81df
pBICCNsMMrCBIiF001d190115.mex.tar.gz,mex,pBICCNsMMrCBIiF001d190115,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-7amrdn8,https://assets.nemoarchive.org/der-7amrdn8,f6f8e42e9bf138be3daba86a4c4ccdc2
pBICCNsMMrCBIiF001d190115_S2_L002.fastq.tar,fastq,pBICCNsMMrCBIiF001d190115,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-j93uz6d,https://assets.nemoarchive.org/seq-j93uz6d,468f6b3bd56b7b041330f375151a6eed
pBICCNsMMrCBIiF001d190115_S2_L001.fastq.tar,fastq,pBICCNsMMrCBIiF001d190115,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-48uhsfj,https://assets.nemoarchive.org/seq-48uhsfj,0dde4e5b0352c671082f9d3a36bdca31
pBICCNsMMrMOpRAiM003d190318.v2.bam.tar,bam,pBICCNsMMrMOpRAiM003d190318,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-qghdfv9,https://assets.nemoarchive.org/aln-qghdfv9,
pBICCNsMMrMOpRAiM003d190318.v2.mex.tar.gz,mex,pBICCNsMMrMOpRAiM003d190318,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-1vo82ud,https://assets.nemoarchive.org/der-1vo82ud,
pBICCNsMMrMOpRAiM003d190318.mex.tar.gz,mex,pBICCNsMMrMOpRAiM003d190318,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-zba6t3m,https://assets.nemoarchive.org/der-zba6t3m,e073fb110fb5f71d53923191209b308a
pBICCNsMMrMOpRAiM003d190318_S4_L001.fastq.tar,fastq,pBICCNsMMrMOpRAiM003d190318,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-ajq9khf,https://assets.nemoarchive.org/seq-ajq9khf,
pBICCNsMMrMOpRAiM003d190318_S4_L002.fastq.tar,fastq,pBICCNsMMrMOpRAiM003d190318,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-behm9p6,https://assets.nemoarchive.org/seq-behm9p6,
pBICCNsMMrMOpRMiM008d190320.v2.bam.tar,bam,pBICCNsMMrMOpRMiM008d190320,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-v4nn74o,https://assets.nemoarchive.org/aln-v4nn74o,
pBICCNsMMrMOpRMiM008d190320.mex.tar.gz,mex,pBICCNsMMrMOpRMiM008d190320,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-4tq0pfd,https://assets.nemoarchive.org/der-4tq0pfd,8f0b863d531c58a954793653e4d4a9cc
pBICCNsMMrMOpRMiM008d190320.v2.mex.tar.gz,mex,pBICCNsMMrMOpRMiM008d190320,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-kdreeg3,https://assets.nemoarchive.org/der-kdreeg3,
pBICCNsMMrMOpRMiM008d190320_S7_L002.fastq.tar,fastq,pBICCNsMMrMOpRMiM008d190320,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-54e4re0,https://assets.nemoarchive.org/seq-54e4re0,
pBICCNsMMrMOpRMiM008d190320_S7_L001.fastq.tar,fastq,pBICCNsMMrMOpRMiM008d190320,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-fbz08fy,https://assets.nemoarchive.org/seq-fbz08fy,
pBICCNsMMrMOpRPiM003d190318.v2.bam.tar,bam,pBICCNsMMrMOpRPiM003d190318,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-8m8grk5,https://assets.nemoarchive.org/aln-8m8grk5,
pBICCNsMMrMOpRPiM003d190318.v2.mex.tar.gz,mex,pBICCNsMMrMOpRPiM003d190318,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-cp6536b,https://assets.nemoarchive.org/der-cp6536b,
pBICCNsMMrMOpRPiM003d190318.mex.tar.gz,mex,pBICCNsMMrMOpRPiM003d190318,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-wr6rmy5,https://assets.nemoarchive.org/der-wr6rmy5,8a7812e47049f160d2b8611fbc407311
pBICCNsMMrMOpRPiM003d190318_S5_L002.fastq.tar,fastq,pBICCNsMMrMOpRPiM003d190318,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-8p0hu9r,https://assets.nemoarchive.org/seq-8p0hu9r,
pBICCNsMMrMOpRPiM003d190318_S5_L001.fastq.tar,fastq,pBICCNsMMrMOpRPiM003d190318,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-aywuz5j,https://assets.nemoarchive.org/seq-aywuz5j,
pBICCNsMMrNTSM1iM001d191105.bam.tar,bam,pBICCNsMMrNTSM1iM001d191105,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-ybt3ob1,https://assets.nemoarchive.org/aln-ybt3ob1,cb9098b77b8a8be878d110af8f7cbc8a
pBICCNsMMrNTSM1iM001d191105.mex.tar.gz,mex,pBICCNsMMrNTSM1iM001d191105,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-y9k4ixc,https://assets.nemoarchive.org/der-y9k4ixc,1358b8984e1016a1c78f75ef5693b1a8
pBICCNsMMrNTSM1iM001d191105_S6_L001.fastq.tar,fastq,pBICCNsMMrNTSM1iM001d191105,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-mw2pqia,https://assets.nemoarchive.org/seq-mw2pqia,0d46ce6e8c43031d2c9241c019246ce6
pBICCNsMMrNTSM1iM001d191105_S6_L002.fastq.tar,fastq,pBICCNsMMrNTSM1iM001d191105,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-51e5jsu,https://assets.nemoarchive.org/seq-51e5jsu,8d96539cd1a18c7fad7fd062ec0f8dc2
pBICCNsMMrCBSIMiF001d190115.bam.tar,bam,pBICCNsMMrCBSIMiF001d190115,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-suk4qx1,https://assets.nemoarchive.org/aln-suk4qx1,ea960f552df0080bf1d7a8b015349088
pBICCNsMMrCBSIMiF001d190115.mex.tar.gz,mex,pBICCNsMMrCBSIMiF001d190115,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-zh7xjs4,https://assets.nemoarchive.org/der-zh7xjs4,6e1b86db3f04a79e68f776f78493c18d
pBICCNsMMrCBSIMiF001d190115_S7_L001.fastq.tar,fastq,pBICCNsMMrCBSIMiF001d190115,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-1sez6dm,https://assets.nemoarchive.org/seq-1sez6dm,29d6eacafde92f098bbc1987882c68c5
pBICCNsMMrCBSIMiF001d190115_S7_L002.fastq.tar,fastq,pBICCNsMMrCBSIMiF001d190115,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-t4vkz83,https://assets.nemoarchive.org/seq-t4vkz83,5737e4755b11e730202fcaf578b50e6a
pBICCNsMMrNTSM3iM003d191105.bam.tar,bam,pBICCNsMMrNTSM3iM003d191105,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-kswsqc3,https://assets.nemoarchive.org/aln-kswsqc3,d95b5096e9a56db44af89c9fd9b05bfb
pBICCNsMMrNTSM3iM003d191105.mex.tar.gz,mex,pBICCNsMMrNTSM3iM003d191105,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-2ek33wa,https://assets.nemoarchive.org/der-2ek33wa,0adf905b49c4253863431c3e1c9b28e6
pBICCNsMMrNTSM3iM003d191105_S1_L002.fastq.tar,fastq,pBICCNsMMrNTSM3iM003d191105,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-dneqepk,https://assets.nemoarchive.org/seq-dneqepk,c8cb173a68a51b23c207d6defc9db547
pBICCNsMMrNTSM3iM003d191105_S1_L001.fastq.tar,fastq,pBICCNsMMrNTSM3iM003d191105,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-g74skqq,https://assets.nemoarchive.org/seq-g74skqq,ec2d6add9ee0eabffe583ea92844484d
pBICCNsMMrCBXiF001d190115a.bam.tar,bam,pBICCNsMMrCBXiF001d190115a,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-7gbty9e,https://assets.nemoarchive.org/aln-7gbty9e,13617558b81f71b466b2fc3f9ae55b5a
pBICCNsMMrCBXiF001d190115a.mex.tar.gz,mex,pBICCNsMMrCBXiF001d190115a,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-402v747,https://assets.nemoarchive.org/der-402v747,3e312e3fd208408052ed6fb6edf6c7c2
pBICCNsMMrCBXiF001d190115a_S8_L002.fastq.tar,fastq,pBICCNsMMrCBXiF001d190115a,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-fu2xa52,https://assets.nemoarchive.org/seq-fu2xa52,c5052d692e2adaa47872c8e2fb1dbec2
pBICCNsMMrCBXiF001d190115a_S8_L001.fastq.tar,fastq,pBICCNsMMrCBXiF001d190115a,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-u47r0gj,https://assets.nemoarchive.org/seq-u47r0gj,69cb2b04ab1576169688aa295902b261
pBICCNsMMrCBiPFd190107c.bam.tar,bam,pBICCNsMMrCBiPFd190107c,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-a3ab93s,https://assets.nemoarchive.org/aln-a3ab93s,
pBICCNsMMrCBiPFd190107c.mex.tar.gz,mex,pBICCNsMMrCBiPFd190107c,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-rx4sj6t,https://assets.nemoarchive.org/der-rx4sj6t,005d36e39b14df979d3393acbb7288f9
pBICCNsMMrCBiPFd190107c_S9_L001.fastq.tar,fastq,pBICCNsMMrCBiPFd190107c,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-u0env6v,https://assets.nemoarchive.org/seq-u0env6v,
pBICCNsMMrCBiPFd190107c_S9_L002.fastq.tar,fastq,pBICCNsMMrCBiPFd190107c,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-t7u48qi,https://assets.nemoarchive.org/seq-t7u48qi,
pBICCNsMMrMOpRAiM007d190320.v2.bam.tar,bam,pBICCNsMMrMOpRAiM007d190320,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-tmvmp2y,https://assets.nemoarchive.org/aln-tmvmp2y,
pBICCNsMMrMOpRAiM007d190320.v2.mex.tar.gz,mex,pBICCNsMMrMOpRAiM007d190320,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-qcphawx,https://assets.nemoarchive.org/der-qcphawx,
pBICCNsMMrMOpRAiM007d190320.mex.tar.gz,mex,pBICCNsMMrMOpRAiM007d190320,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-whphf5s,https://assets.nemoarchive.org/der-whphf5s,7f164ec90d1bbefe4f245e3e962bfc38
pBICCNsMMrMOpRAiM007d190320_S4_L001.fastq.tar,fastq,pBICCNsMMrMOpRAiM007d190320,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-5grqar5,https://assets.nemoarchive.org/seq-5grqar5,
pBICCNsMMrMOpRAiM007d190320_S4_L002.fastq.tar,fastq,pBICCNsMMrMOpRAiM007d190320,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-3ovjatm,https://assets.nemoarchive.org/seq-3ovjatm,
pBICCNsMMrCBIIIiF001d190115b.bam.tar,bam,pBICCNsMMrCBIIIiF001d190115b,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-rfhkez2,https://assets.nemoarchive.org/aln-rfhkez2,ed0f557b4a46c63147831e48aeeb27e8
pBICCNsMMrCBIIIiF001d190115b.mex.tar.gz,mex,pBICCNsMMrCBIIIiF001d190115b,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-yz881k7,https://assets.nemoarchive.org/der-yz881k7,808a27a6386b335df968e25c5ebf34a0
