Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P5_N718.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-cw1ebfn,https://assets.nemoarchive.org/aln-cw1ebfn,1dd2b837e33d8828d054555777fba7fb
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P17_N724.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-o7vkoyy,https://assets.nemoarchive.org/aln-o7vkoyy,1f413b24f0c257fa688222b0b6c70e0e
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P11_N721.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-a0j211r,https://assets.nemoarchive.org/aln-a0j211r,c93961f1f0ede41935aac1b8c70daa87
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P11_N721.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-hmsukbm,https://assets.nemoarchive.org/der-hmsukbm,d310c286a2f0b831c041da0e4b1faa70
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P3_N703.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-boqheq0,https://assets.nemoarchive.org/aln-boqheq0,e1782c7d282809924f82cd50e04ea318
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P13_N707.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-kgw60ao,https://assets.nemoarchive.org/aln-kgw60ao,9f0576ab2603a7dd1bdd75f8881c5e5d
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P1_N701.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-pjk51em,https://assets.nemoarchive.org/aln-pjk51em,a233b8ed81d354d90484f1e50474ee0c
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P1_N701.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-g9q8e8w,https://assets.nemoarchive.org/aln-g9q8e8w,3bacd957e4df529a4957bc0b43ffab20
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P1_N701.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-ygauezf,https://assets.nemoarchive.org/der-ygauezf,9b1081daef316b5a641dd31cd85783e2
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P9_N706.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-b1x9vfu,https://assets.nemoarchive.org/aln-b1x9vfu,100ca84d8ef6c5b9b0b6aefc54ea2be4
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P9_N706.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-rtm0pze,https://assets.nemoarchive.org/der-rtm0pze,5f6cf21898f10a5c08f160cf9b413a74
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P12_N722.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-byer973,https://assets.nemoarchive.org/aln-byer973,9da443975598b9387255d26f760be978
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P14_N708.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-5apgqg2,https://assets.nemoarchive.org/aln-5apgqg2,e8d84bccecff9badc3b520a47e6adcb9
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P14_N708.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-ff2bbvs,https://assets.nemoarchive.org/der-ff2bbvs,6c05ab9fe506570e3d3871205b796fff
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P11_N721.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-dmtu9dc,https://assets.nemoarchive.org/aln-dmtu9dc,a1a731412cc4b0364f6d876d81d7bce8
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P10_N720.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-jbhvb9f,https://assets.nemoarchive.org/der-jbhvb9f,b1c6d325a978bac4e3c77e52446e866b
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P10_N720.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-ffu91ab,https://assets.nemoarchive.org/aln-ffu91ab,02c7546aeacec959aad0f3bccca6fac5
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P9_N706.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-t466mh8,https://assets.nemoarchive.org/aln-t466mh8,0b9c505b4a1c25c5c23f98346eb65475
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P18_N710.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-46rx1tg,https://assets.nemoarchive.org/aln-46rx1tg,041882dd08178d8dd4106654f9a1c18d
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P18_N710.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-3r7503s,https://assets.nemoarchive.org/der-3r7503s,bddfeb9acaa7a0704c6e871422e306de
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P12_N722.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-2ry9rcm,https://assets.nemoarchive.org/der-2ry9rcm,341585eee6b44dd029de89a1f5e6f1f9
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P12_N722.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-cwa6daz,https://assets.nemoarchive.org/aln-cwa6daz,742e8f2f700d1d33319473bb4f21cb2e
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P13_N707.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-fnm0ejx,https://assets.nemoarchive.org/der-fnm0ejx,8d9ad616a25b33c1baebbe880ff5eebe
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P13_N707.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-rikv7ki,https://assets.nemoarchive.org/aln-rikv7ki,9e187354917c83f58388f711f77090f1
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P5_N718.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-1x90fpr,https://assets.nemoarchive.org/aln-1x90fpr,a212aaf90b4a9aaed8a379de19e8714c
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P5_N718.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-7frzgeq,https://assets.nemoarchive.org/der-7frzgeq,2cc965cdba5224f3ba471cecdbc26d52
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P7_N704.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-gt2prwm,https://assets.nemoarchive.org/aln-gt2prwm,6bd03c654a21f72623b3c5f54dc2e132
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P7_N704.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-n67gcgj,https://assets.nemoarchive.org/der-n67gcgj,d8f3bf8ddd0802d01e6b5d686d7d5da3
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P3_N703.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-m5ukvce,https://assets.nemoarchive.org/der-m5ukvce,52f25915a874f558faf70800a83930ec
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P3_N703.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-b0vgm84,https://assets.nemoarchive.org/aln-b0vgm84,bdef216163137e9b101ebda8e7ca23bc
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P16_N723.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-w0izfk9,https://assets.nemoarchive.org/aln-w0izfk9,bbc3a4d6c38a4a7fc148b46a453539ef
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P7_N704.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-eetexjc,https://assets.nemoarchive.org/aln-eetexjc,bed3d83eff5d9b3b0c06074698f64e7a
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P15_N709.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-oh8873r,https://assets.nemoarchive.org/aln-oh8873r,049c8069fcdb37a0a5516a9743b40524
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P2_N702.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-acp07kq,https://assets.nemoarchive.org/aln-acp07kq,459fe2e6d59f506e8c450f9429d421ff
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P4_N717.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-wiq13sr,https://assets.nemoarchive.org/aln-wiq13sr,f9d7a0a6d53a23b6433aaa883c54cc6e
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P4_N717.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-6jtdi5y,https://assets.nemoarchive.org/der-6jtdi5y,d0e0b3ad7629301c9906e3bcaa4f0b45
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P6_N719.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-2q6xg64,https://assets.nemoarchive.org/aln-2q6xg64,e2e59a359f8d6d1d6cd5d9ae3858a509
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P6_N719.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-i9nwxpx,https://assets.nemoarchive.org/der-i9nwxpx,efd7c09a04f93eda53f2356cfc3f6c0e
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P4_N717.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-9f9ihsd,https://assets.nemoarchive.org/aln-9f9ihsd,8db3111c952242227ab37c4b2fe9133e
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P18_N710.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-p5vh2sy,https://assets.nemoarchive.org/aln-p5vh2sy,ebf9953f3510ec45a5bab9ed7f9ecb0a
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P8_N705.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-u9j36qe,https://assets.nemoarchive.org/der-u9j36qe,468521512e5995c6a33a9b4bcf50b7e5
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P8_N705.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-xp0jb9e,https://assets.nemoarchive.org/aln-xp0jb9e,6cb747534d9748f81bb5e2de5fddab70
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P9_N706_S6.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-hmrzibd,https://assets.nemoarchive.org/seq-hmrzibd,2660e44bd52bf6e9fb88e47a07c4aad2
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P13_N707_S5.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-r83v64z,https://assets.nemoarchive.org/seq-r83v64z,2540e8e2761f168569608678dd39dc81
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P1_N701_S1.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-gthj79t,https://assets.nemoarchive.org/seq-gthj79t,213e0cae438d3d9376b0e5af4bd68f16
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P15_N709_S7.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-p51r2p7,https://assets.nemoarchive.org/seq-p51r2p7,2f040adaabffa7362836347bd762b29c
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P2_N702_S2.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-y12gczb,https://assets.nemoarchive.org/seq-y12gczb,a3a229b9138b1e30c999d9bc38e90659
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P10_N720_S10.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-xhmhy23,https://assets.nemoarchive.org/seq-xhmhy23,ce1a8bf5ea41639aa0cc2546ee79af93
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P5_N718_S8.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-mnkj8it,https://assets.nemoarchive.org/seq-mnkj8it,52ea5dd40c445faddc8fc493bc2548af
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P6_N719_S9.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-6ef0afz,https://assets.nemoarchive.org/seq-6ef0afz,80a24c38a897a1f711500630f216357c
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P7_N704_S4.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-vjzhe8e,https://assets.nemoarchive.org/seq-vjzhe8e,8db2f729b67658c3a4f5c4dd402ad3b2
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P14_N708_S6.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-ejwg2xy,https://assets.nemoarchive.org/seq-ejwg2xy,dfe6816e2c989b65801f731ede992ac7
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P3_N703_S3.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-vdxqzi3,https://assets.nemoarchive.org/seq-vdxqzi3,589cac7826ce6d7caf08cad195966c1d
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P12_N722_S12.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-tr6tfwm,https://assets.nemoarchive.org/seq-tr6tfwm,4f2b069ad7a1be7317f83b200f8eaee5
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P11_N721_S11.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-k4vmo71,https://assets.nemoarchive.org/seq-k4vmo71,3f3d8a67756c0c30acb20e93432537e2
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P8_N705_S5.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-br9kr8g,https://assets.nemoarchive.org/seq-br9kr8g,58c96f14997db44003bed4a67f6bd2eb
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P16_N723_S8.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-0xts9po,https://assets.nemoarchive.org/seq-0xts9po,cd06c02d4c35e5b09f7b999bee9b8ba5
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P18_N710_S10.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-cod8i8m,https://assets.nemoarchive.org/seq-cod8i8m,752eb7ff17bd446ade83d08ebb28f4b3
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P17_N724_S9.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-c6t5nn2,https://assets.nemoarchive.org/seq-c6t5nn2,346e1c7221856c18676c7cd8273a914a
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P4_N717_S7.fastq.tar,fastq,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-hwe79bu,https://assets.nemoarchive.org/seq-hwe79bu,77c6fddecdd9ac26812eb3e8d31ea621
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P7_N703_S11.out.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-ruoo7vo,https://assets.nemoarchive.org/aln-ruoo7vo,e29e6a93666cead87bdb5faf5aad86c6
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P6_N702_S10.out.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-9cyyxsw,https://assets.nemoarchive.org/aln-9cyyxsw,ec5042218224afa8d0821d798a21675d
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P5_N701_S9.out.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-yket9jn,https://assets.nemoarchive.org/aln-yket9jn,6ae1bde6429fe283c983a235bd8b63b9
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P8_N704_S12.out.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-4xpvb55,https://assets.nemoarchive.org/aln-4xpvb55,ff266d21e80444edc63a0a077df5764d
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P6_N702_S10.cells.tsv.tar,tsv,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-z5zs4y5,https://assets.nemoarchive.org/der-z5zs4y5,ffcffc462a74e98c48f0acb8cb6f5678
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P6_N702_S10.out.filtered.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-kphmxt5,https://assets.nemoarchive.org/aln-kphmxt5,3a401c5bdc11356fdaf5dfb1b5c758dc
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P4_N720_S4.cells.tsv.tar,tsv,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-yde6i66,https://assets.nemoarchive.org/der-yde6i66,b84325e3e172573daf579c51e3efa3f9
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P4_N720_S4.out.filtered.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-dkxhjdn,https://assets.nemoarchive.org/aln-dkxhjdn,8fdb4cc4283a1de4c9fbe8b88b5e399c
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P7_N703_S11.out.filtered.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-hy8dkk0,https://assets.nemoarchive.org/aln-hy8dkk0,c92bf1e4b86be34291af9d906ed9b03e
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P7_N703_S11.cells.tsv.tar,tsv,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-hry79ns,https://assets.nemoarchive.org/der-hry79ns,e57faf1c744b5e2cf16e68c791dec13a
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P2_N718_S2.cells.tsv.tar,tsv,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-ivy5wn2,https://assets.nemoarchive.org/der-ivy5wn2,757c8736cea4c931d771bad81fe20f10
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P2_N718_S2.out.filtered.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-5ewi4ud,https://assets.nemoarchive.org/aln-5ewi4ud,9aa44cc8d8f4bd1f79fe6fe5b283913b
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P2_N718_S2.out.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-q4a4pc8,https://assets.nemoarchive.org/aln-q4a4pc8,b60ed263987ad8ef3f42b7c05c36c917
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P1_N717_S1.out.filtered.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-fgoce0x,https://assets.nemoarchive.org/aln-fgoce0x,dfee6e6e625ab60d3b88eb1c7c956a23
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P1_N717_S1.cells.tsv.tar,tsv,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-pr65g2t,https://assets.nemoarchive.org/der-pr65g2t,3a9d50878f329271fed1bc39d27c0602
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P5_N701_S9.cells.tsv.tar,tsv,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-r0snte2,https://assets.nemoarchive.org/der-r0snte2,4da58858c8bd5b86af8d6043e67a7197
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P5_N701_S9.out.filtered.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-8ojafup,https://assets.nemoarchive.org/aln-8ojafup,3104c5fd23e720af348a9afd3bb37c4a
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P1_N717_S1.out.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-x9f48w2,https://assets.nemoarchive.org/aln-x9f48w2,7e3179791fd38e1f5bedc3bab1706f3d
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P4_N720_S4.out.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-a99g9ta,https://assets.nemoarchive.org/aln-a99g9ta,0737fcd57ab0aec602dffda47b1cab72
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P3_N719_S3.out.filtered.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-5wbhcki,https://assets.nemoarchive.org/aln-5wbhcki,e49b47cf28e64d325be67e3d24d73ce8
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P3_N719_S3.cells.tsv.tar,tsv,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-cwjxiu8,https://assets.nemoarchive.org/der-cwjxiu8,591c9682b72ec2cf698861207c79103c
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P8_N704_S12.out.filtered.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-tdv0anv,https://assets.nemoarchive.org/aln-tdv0anv,9b6818a0f92c15ae8b4b80fc7cfcbd7d
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P8_N704_S12.cells.tsv.tar,tsv,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-hje38mx,https://assets.nemoarchive.org/der-hje38mx,ddafe4f1a5fd8564328751dffcd63d7b
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P3_N719_S3.out.bam.tar,bam,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-9yz74id,https://assets.nemoarchive.org/aln-9yz74id,da29c496cd1c17a007cbd12f99185b4f
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P2_N718_S2.fastq.tar,fastq,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-bjkwrbi,https://assets.nemoarchive.org/seq-bjkwrbi,6036471fe8c767828af7c1b9830c3353
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P4_N720_S4.fastq.tar,fastq,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-1w8mfe1,https://assets.nemoarchive.org/seq-1w8mfe1,d0e41182d68b18fb1f6a14f2fc624466
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P8_N704_S12.fastq.tar,fastq,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-kud8afc,https://assets.nemoarchive.org/seq-kud8afc,e5484e4e1d9b509d5d351c967773e699
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P7_N703_S11.fastq.tar,fastq,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-uwkb2dy,https://assets.nemoarchive.org/seq-uwkb2dy,f8725cb65f8ab8adb2837633a815d077
BICCN-H_20190523A-SPL.hBICCN_20190523_SPL-R_P1_N717_S1.fastq.tar,fastq,BICCN-H_20190523A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-o8w9zh9,https://assets.nemoarchive.org/seq-o8w9zh9,695fb01e2b6ff5653a982a5983e575d8
