Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
10X194-8_S40_L001.fastq.tar,fastq,10X194;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-1i7umoc,https://assets.nemoarchive.org/seq-1i7umoc,fc910a75a6831a80c4d60557924f2aca
10X194-8_S40_L004.fastq.tar,fastq,10X194;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-e2h44vo,https://assets.nemoarchive.org/seq-e2h44vo,27587d8568dedf137e23ec69252c4860
10X194-8_S40_L003.fastq.tar,fastq,10X194;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-okaj82b,https://assets.nemoarchive.org/seq-okaj82b,b2458e9d3b4a96195cdf35d26486c7c1
10X194-8_S40_L002.fastq.tar,fastq,10X194;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-bzio73i,https://assets.nemoarchive.org/seq-bzio73i,38f8e520fe4f13c657e23b7c0bb313a9
10X192-6.mex.tar.gz,mex,10X192;6,lein_sn_10x,lein_sn_10xv3,nemo:der-gsekybz,https://assets.nemoarchive.org/der-gsekybz,2af01577b532b11e6a6f02909621e6aa
10X192-6_S33_L003.fastq.tar,fastq,10X192;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-fr4ycyn,https://assets.nemoarchive.org/seq-fr4ycyn,66aa2c27466ae0a3634d30e408f6e16b
10X192-6_S16_L002.fastq.tar,fastq,10X192;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-0nugj0f,https://assets.nemoarchive.org/seq-0nugj0f,c2b910f5beab904356a5fc96ea9e3f52
10X192-6_S16_L001.fastq.tar,fastq,10X192;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-w0h6c3v,https://assets.nemoarchive.org/seq-w0h6c3v,fbc13c11183747996519b514fd812518
10X192-6_S22_L004.fastq.tar,fastq,10X192;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-md0ansu,https://assets.nemoarchive.org/seq-md0ansu,c6d4e4156c8062280aefe04821f2dcd2
10X192-6_S22_L002.fastq.tar,fastq,10X192;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-dba149a,https://assets.nemoarchive.org/seq-dba149a,73520efcc6ac99b50e7c68566459ba69
10X192-6_S22_L001.fastq.tar,fastq,10X192;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-hhotucj,https://assets.nemoarchive.org/seq-hhotucj,f8392b5ac0b1f16b68c17239d95cb06d
10X192-6_S22_L003.fastq.tar,fastq,10X192;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-4daghpb,https://assets.nemoarchive.org/seq-4daghpb,cdcd28ab22e10e1dfd6ce1ec7e198e10
10X182-1.mex.tar.gz,mex,10X182;1,lein_sn_10x,lein_sn_10xv3,nemo:der-sw96rkj,https://assets.nemoarchive.org/der-sw96rkj,fb0c1d4147af612552c250cd98532e52
10X182-1_S1_L001.fastq.tar,fastq,10X182;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-nkvady9,https://assets.nemoarchive.org/seq-nkvady9,784ad505e2c4cc553c3192c913fb8320
10X182-1_S1_L002.fastq.tar,fastq,10X182;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-t9h94kg,https://assets.nemoarchive.org/seq-t9h94kg,685eded99b5a8921e0d38ae361bef47d
10X182-1_S1_L003.fastq.tar,fastq,10X182;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-9cwh6kh,https://assets.nemoarchive.org/seq-9cwh6kh,b9c664bf0a3205b855a1aa032b4183be
10X182-1_S1_L004.fastq.tar,fastq,10X182;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-w5p2632,https://assets.nemoarchive.org/seq-w5p2632,4338d9d8c23fb01e6dffadac78bc0a3b
10X182-1_S17_L003.fastq.tar,fastq,10X182;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-ztei5gm,https://assets.nemoarchive.org/seq-ztei5gm,63473ca0bbb25393b1499cbb7a89a219
10X182-1_S17_L004.fastq.tar,fastq,10X182;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-d86idpf,https://assets.nemoarchive.org/seq-d86idpf,8c36c657d4de85d2941ecc4f3a31f876
10X206-3.mex.tar.gz,mex,10X206;3,lein_sn_10x,lein_sn_10xv3,nemo:der-jcwbeu8,https://assets.nemoarchive.org/der-jcwbeu8,28b451ada40c97b148037de44af4e755
10X206-3_S13_L002.fastq.tar,fastq,10X206;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-fz6z28g,https://assets.nemoarchive.org/seq-fz6z28g,4121b7a7eb15811b82d8ad5a5b6ef0dd
10X206-3_S13_L004.fastq.tar,fastq,10X206;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-6vmkpg2,https://assets.nemoarchive.org/seq-6vmkpg2,d1ed0f04f428c43ef59d38fa4bb06cdc
10X206-3_S13_L003.fastq.tar,fastq,10X206;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-19jcmy7,https://assets.nemoarchive.org/seq-19jcmy7,7a501aba41d7bbb9d052105aeb0d40af
10X206-3_S13_L001.fastq.tar,fastq,10X206;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-x50xvfp,https://assets.nemoarchive.org/seq-x50xvfp,74feb6d2ca685db446089a3bffee4eef
10X206-3_S5_L001.fastq.tar,fastq,10X206;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-3oey153,https://assets.nemoarchive.org/seq-3oey153,e6333724ac78c05eecd584fe4641adfc
10X206-3_S16_L003.fastq.tar,fastq,10X206;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-547kxjd,https://assets.nemoarchive.org/seq-547kxjd,65355a4f6ad42bf41560f796f3fee503
10X206-3_S16_L004.fastq.tar,fastq,10X206;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-wq6xia5,https://assets.nemoarchive.org/seq-wq6xia5,35a2e136fedeeca81613a3a1f39f2983
10X204-8.mex.tar.gz,mex,10X204;8,lein_sn_10x,lein_sn_10xv3,nemo:der-confbbn,https://assets.nemoarchive.org/der-confbbn,0aec6f014f6a8eb66b1bdd84e09dcf0a
10X204-8_S5_L002.fastq.tar,fastq,10X204;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-v9dity7,https://assets.nemoarchive.org/seq-v9dity7,7aa078e9a1d62f94e2393ce281ceaa0d
10X204-8_S5_L001.fastq.tar,fastq,10X204;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-ayoowap,https://assets.nemoarchive.org/seq-ayoowap,6f5a6b3e62acc8a39ff0b60f6b0b8b6c
10X204-8_S23_L002.fastq.tar,fastq,10X204;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-pxqcfgd,https://assets.nemoarchive.org/seq-pxqcfgd,9e068d9b0f568877819c15cb6a16332c
10X204-8_S23_L003.fastq.tar,fastq,10X204;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-mcfm4fd,https://assets.nemoarchive.org/seq-mcfm4fd,1900806a8b2590b02decd5815bf76ed2
10X204-8_S23_L004.fastq.tar,fastq,10X204;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-otw55s3,https://assets.nemoarchive.org/seq-otw55s3,22bed8770f795cc7d171308a206152d5
10X204-8_S23_L001.fastq.tar,fastq,10X204;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-o5mwp6c,https://assets.nemoarchive.org/seq-o5mwp6c,da74cc3bb2b6db5127584a4300c04d87
10X172-7.mex.tar.gz,mex,10X172;7,lein_sn_10x,lein_sn_10xv3,nemo:der-4kwzt65,https://assets.nemoarchive.org/der-4kwzt65,9f83324eaaea788a741f4cfd088a7328
10X172-7_S7_L004.fastq.tar,fastq,10X172;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-roh4ima,https://assets.nemoarchive.org/seq-roh4ima,174adae8aaaff7b6feb49b07b532b5a7
10X172-7_S7_L001.fastq.tar,fastq,10X172;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-tffuwgx,https://assets.nemoarchive.org/seq-tffuwgx,090bb814500a428c90c3a038c9db8d4d
10X172-7_S7_L003.fastq.tar,fastq,10X172;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-a498kgn,https://assets.nemoarchive.org/seq-a498kgn,1d49463d870b1a99183be734f46f8fc4
10X172-7_S7_L002.fastq.tar,fastq,10X172;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-69ryiwv,https://assets.nemoarchive.org/seq-69ryiwv,5862a1cc16008bf9364942c8671ce4af
10X172-7_S11_L003.fastq.tar,fastq,10X172;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-vzggkj7,https://assets.nemoarchive.org/seq-vzggkj7,31a0db56aa58e0f6f63f592a0b7f6d35
10X172-7_S11_L004.fastq.tar,fastq,10X172;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-ozyy4v4,https://assets.nemoarchive.org/seq-ozyy4v4,90ec363738c549120b8cd0cd5a64d9a5
10X174-7.mex.tar.gz,mex,10X174;7,lein_sn_10x,lein_sn_10xv3,nemo:der-qz4nein,https://assets.nemoarchive.org/der-qz4nein,be4e230bb63996e18c1c2798aaab34a9
10X174-7_S22_L002.fastq.tar,fastq,10X174;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-rd0viye,https://assets.nemoarchive.org/seq-rd0viye,cdadc58b9aaf26e1d087f81594e92096
10X174-7_S22_L001.fastq.tar,fastq,10X174;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-88cpn9o,https://assets.nemoarchive.org/seq-88cpn9o,0378069cfa6806ada1138576bd23425d
10X174-7_S22_L003.fastq.tar,fastq,10X174;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-d61d0e3,https://assets.nemoarchive.org/seq-d61d0e3,963e1f5b85ddaaae4c59d8dd8af1a87c
10X174-7_S22_L004.fastq.tar,fastq,10X174;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-jevbypq,https://assets.nemoarchive.org/seq-jevbypq,623b91d4458b4e5d5ea2700db83778b7
10X174-7_S21_L003.fastq.tar,fastq,10X174;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-bdj5c6s,https://assets.nemoarchive.org/seq-bdj5c6s,9193edb4066fb4bd06785c4fa2c5c958
10X174-7_S21_L004.fastq.tar,fastq,10X174;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-pi8m2kc,https://assets.nemoarchive.org/seq-pi8m2kc,5cf9064c09581ef19cdf8d05580198aa
10X145-1.mex.tar.gz,mex,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:der-4b1sy15,https://assets.nemoarchive.org/der-4b1sy15,92925a3204e91c9612c21241cc14dc15
10X145-1_S14_L003.fastq.tar,fastq,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-4tv2ym9,https://assets.nemoarchive.org/seq-4tv2ym9,78cd3f4729a92043e7125e7a7dec8e53
10X145-1_S14_L004.fastq.tar,fastq,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-soox56e,https://assets.nemoarchive.org/seq-soox56e,b81703afa48e76091cbf0ddd1e1e0752
10X145-1_S13_L004.fastq.tar,fastq,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-9ztgq4w,https://assets.nemoarchive.org/seq-9ztgq4w,6ac4e24359b0e68360a8b90acc770ead
10X145-1_S13_L003.fastq.tar,fastq,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-bvzvbou,https://assets.nemoarchive.org/seq-bvzvbou,ee8ca0ad61702be69d48920dc63bb418
10X145-1_S5_L003.fastq.tar,fastq,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-u3gekhy,https://assets.nemoarchive.org/seq-u3gekhy,26b2d4669d935a5a2ab84d65d1ee608e
10X145-1_S5_L002.fastq.tar,fastq,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-7pxwxhg,https://assets.nemoarchive.org/seq-7pxwxhg,0f6706ddddd2f621177a72490203f71b
10X145-1_S5_L001.fastq.tar,fastq,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-eet36k7,https://assets.nemoarchive.org/seq-eet36k7,c0027ca3ab274b5e4af88c4fc10231e0
10X145-1_S5_L004.fastq.tar,fastq,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-8n4gttg,https://assets.nemoarchive.org/seq-8n4gttg,9e91aa77a0ea5d637a09e9ade02cd69d
10X145-1_S8_L003.fastq.tar,fastq,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-915vrba,https://assets.nemoarchive.org/seq-915vrba,d83174c35f771a6ed910d12db8d3a9fb
10X145-1_S8_L004.fastq.tar,fastq,10X145;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-i0xc0of,https://assets.nemoarchive.org/seq-i0xc0of,47b2f16a22389331703116a63842efdd
10X182-6.mex.tar.gz,mex,10X182;6,lein_sn_10x,lein_sn_10xv3,nemo:der-9tgwf9k,https://assets.nemoarchive.org/der-9tgwf9k,10d229e595bee6cddfbd19062b45306a
10X182-6_S6_L001.fastq.tar,fastq,10X182;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-9zk5dr4,https://assets.nemoarchive.org/seq-9zk5dr4,7670f2c8495b2a4fec8036a368ec94aa
10X182-6_S6_L004.fastq.tar,fastq,10X182;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-w3eoy3x,https://assets.nemoarchive.org/seq-w3eoy3x,d816676f10f13d2fec7bb9bdab4f3790
10X182-6_S6_L002.fastq.tar,fastq,10X182;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-4z3ft4c,https://assets.nemoarchive.org/seq-4z3ft4c,40f9e413a34ac0a7dc57c25ff1124d7e
10X182-6_S6_L003.fastq.tar,fastq,10X182;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-ij2v60e,https://assets.nemoarchive.org/seq-ij2v60e,ca5985b71a16b6674e0f24a209fac755
10X182-6_S22_L003.fastq.tar,fastq,10X182;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-pf7dccj,https://assets.nemoarchive.org/seq-pf7dccj,5818dd61b2e990533729a28b00ac3fc7
10X182-6_S22_L004.fastq.tar,fastq,10X182;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-nbkkcj8,https://assets.nemoarchive.org/seq-nbkkcj8,7c47586e816b24295765e37007002998
10X159-6.mex.tar.gz,mex,10X159;6,lein_sn_10x,lein_sn_10xv3,nemo:der-57oekbv,https://assets.nemoarchive.org/der-57oekbv,836598e849882a3a75b409db49db3489
10X159-6_S7_L002.fastq.tar,fastq,10X159;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-568yee8,https://assets.nemoarchive.org/seq-568yee8,a2635c3f9ef9fac400e1eb88f2d0bbe2
10X159-6_S7_L001.fastq.tar,fastq,10X159;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-s7dxh7p,https://assets.nemoarchive.org/seq-s7dxh7p,2f1721af254a995c3eb5a8761cf2759f
10X159-6_S25_L003.fastq.tar,fastq,10X159;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-w48806g,https://assets.nemoarchive.org/seq-w48806g,8b907580b5cc6c16bc86436d80aeab72
10X159-6_S25_L001.fastq.tar,fastq,10X159;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-nyr80tk,https://assets.nemoarchive.org/seq-nyr80tk,077fa128de909901ef67484b5fbfeba1
10X159-6_S25_L004.fastq.tar,fastq,10X159;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-2rvmbjo,https://assets.nemoarchive.org/seq-2rvmbjo,6ddddde17db641fbf57b6bccbf02f91c
10X159-6_S25_L002.fastq.tar,fastq,10X159;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-zwni7d0,https://assets.nemoarchive.org/seq-zwni7d0,4d0f3336051100e77b3a6c5f9ef7cdbe
10X175-5.mex.tar.gz,mex,10X175;5,lein_sn_10x,lein_sn_10xv3,nemo:der-bese7h1,https://assets.nemoarchive.org/der-bese7h1,fa1cd2c1d2773c0785674597e0f97b2b
10X175-5_S28_L003.fastq.tar,fastq,10X175;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-uchav62,https://assets.nemoarchive.org/seq-uchav62,e0037625f54bd45633256af59b294527
10X175-5_S28_L001.fastq.tar,fastq,10X175;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-it5vmfn,https://assets.nemoarchive.org/seq-it5vmfn,254708e758638b16bd1e2849dac321a0
10X175-5_S28_L004.fastq.tar,fastq,10X175;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-hq9hztx,https://assets.nemoarchive.org/seq-hq9hztx,43ad391950b5ab732994344fad415e7f
10X175-5_S28_L002.fastq.tar,fastq,10X175;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-sk9xf2v,https://assets.nemoarchive.org/seq-sk9xf2v,0dfe0ed616f1636f6e9175fa4bde16f6
10X175-5_S24_L004.fastq.tar,fastq,10X175;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-nufe06b,https://assets.nemoarchive.org/seq-nufe06b,8f1bcaf1b39d56f42b9099b6c9919cc7
10X175-5_S24_L003.fastq.tar,fastq,10X175;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-gco88dk,https://assets.nemoarchive.org/seq-gco88dk,5df25b947aca47d647729f7bddda1aad
10X192-3.mex.tar.gz,mex,10X192;3,lein_sn_10x,lein_sn_10xv3,nemo:der-ip1z4h6,https://assets.nemoarchive.org/der-ip1z4h6,de71047090cc5bac9315287c13785957
10X192-3_S56_L004.fastq.tar,fastq,10X192;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-y9xkao5,https://assets.nemoarchive.org/seq-y9xkao5,b52076afc7e823329b73542ce30b4b55
10X192-3_S13_L002.fastq.tar,fastq,10X192;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-2s971z3,https://assets.nemoarchive.org/seq-2s971z3,98696c2c78498e1ce4341d94624886b3
10X192-3_S13_L001.fastq.tar,fastq,10X192;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-2g3pehi,https://assets.nemoarchive.org/seq-2g3pehi,beca60bb09678407ee181b9df4c6cfb6
10X192-3_S19_L002.fastq.tar,fastq,10X192;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-cajopgs,https://assets.nemoarchive.org/seq-cajopgs,6817748c64089aed590dc29803cc882c
10X192-3_S19_L003.fastq.tar,fastq,10X192;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-bcu600d,https://assets.nemoarchive.org/seq-bcu600d,7d63e518115afc2e58c79a5df58001b3
10X192-3_S19_L004.fastq.tar,fastq,10X192;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-94dx46d,https://assets.nemoarchive.org/seq-94dx46d,2cb21056050f6df50f57cdcfb98abdc7
10X192-3_S19_L001.fastq.tar,fastq,10X192;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-847xwv8,https://assets.nemoarchive.org/seq-847xwv8,67ec2ba60b2b33400a3117a6a8afa3a6
10X190-8.mex.tar.gz,mex,10X190;8,lein_sn_10x,lein_sn_10xv3,nemo:der-2sev8tx,https://assets.nemoarchive.org/der-2sev8tx,ec6b72f57c00211d1324221fcc389af8
10X190-8_S2_L002.fastq.tar,fastq,10X190;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-mvhfhxd,https://assets.nemoarchive.org/seq-mvhfhxd,8682794f62b7b1f67c205746cf92cff0
10X190-8_S2_L001.fastq.tar,fastq,10X190;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-psxmo2a,https://assets.nemoarchive.org/seq-psxmo2a,c320289fad4593c0348844b643300da7
10X190-8_S8_L001.fastq.tar,fastq,10X190;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-q27nmb4,https://assets.nemoarchive.org/seq-q27nmb4,96c4de957999e4d07318dee364bb5b31
10X190-8_S8_L004.fastq.tar,fastq,10X190;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-hfrs1ws,https://assets.nemoarchive.org/seq-hfrs1ws,ddc0f3c4a4b291ea2942456fbf82e64f
10X190-8_S8_L003.fastq.tar,fastq,10X190;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-odkga1x,https://assets.nemoarchive.org/seq-odkga1x,72408f657162db511837db101bebe46a
10X190-8_S8_L002.fastq.tar,fastq,10X190;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-gapz9nj,https://assets.nemoarchive.org/seq-gapz9nj,5451ad2e6d24555ea90eb21dd8647fca
10X215-8.mex.tar.gz,mex,10X215-8,lein_sn_10x,lein_sn_10xv3,nemo:der-c4xb9yk,https://assets.nemoarchive.org/der-c4xb9yk,5efd3ea35a5194d430a48c7a150111d5
10X215-8_S2_L003.fastq.tar,fastq,10X215-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-e34ficc,https://assets.nemoarchive.org/seq-e34ficc,29273db8fedc46ebf223f397ef571773
10X215-8_S2_L001.fastq.tar,fastq,10X215-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-zfwz8mg,https://assets.nemoarchive.org/seq-zfwz8mg,635a7d0cf61b90f5dac444d7ca0ba155
10X215-8_S2_L002.fastq.tar,fastq,10X215-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-vex5uup,https://assets.nemoarchive.org/seq-vex5uup,8bd5e1173ad53a0eb458ca05afa0b881
10X215-8_S2_L004.fastq.tar,fastq,10X215-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-jscmhco,https://assets.nemoarchive.org/seq-jscmhco,ff247964ced012222c0f674daccebc83
10X215-8_S8_L001.fastq.tar,fastq,10X215-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-u9a30k1,https://assets.nemoarchive.org/seq-u9a30k1,2cc0f8813582db380a89f284337219a6
10X215-8_S8_L003.fastq.tar,fastq,10X215-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-sb8p5qn,https://assets.nemoarchive.org/seq-sb8p5qn,edc47dfc98141e5f61bd0da623a4acf2
10X215-8_S8_L004.fastq.tar,fastq,10X215-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-88cgate,https://assets.nemoarchive.org/seq-88cgate,6262f1af17caf757fb68df5989e4005f
10X215-8_S8_L002.fastq.tar,fastq,10X215-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-8jqn95f,https://assets.nemoarchive.org/seq-8jqn95f,43c7f53019a7a51f6b3346cc242ff693
10X240-5.mex.tar.gz,mex,10X240-5,lein_sn_10x,lein_sn_10xv3,nemo:der-c6tnfe0,https://assets.nemoarchive.org/der-c6tnfe0,035460e4b492934f5b5f3f28b26346cc
10X240-5_S2_L001.fastq.tar,fastq,10X240-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-5w4b3ms,https://assets.nemoarchive.org/seq-5w4b3ms,cce54b45cda1344be521f3cf5fc2384f
10X240-5_S2_L002.fastq.tar,fastq,10X240-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-1xqp88r,https://assets.nemoarchive.org/seq-1xqp88r,0d31e9eb700a84c78b60310e2b9b8526
10X240-5_S2_L004.fastq.tar,fastq,10X240-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-xkcmms5,https://assets.nemoarchive.org/seq-xkcmms5,a093a3332e397e481889d106c0bd27a8
10X240-5_S2_L003.fastq.tar,fastq,10X240-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-iedi3ph,https://assets.nemoarchive.org/seq-iedi3ph,106bb7193607e79e040e0a82f1b6500f
10X240-5_S20_L004.fastq.tar,fastq,10X240-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-0a9mdpm,https://assets.nemoarchive.org/seq-0a9mdpm,89691aad8e2c159e71d2b869dcf0a452
10X240-5_S20_L002.fastq.tar,fastq,10X240-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-hcd8nnw,https://assets.nemoarchive.org/seq-hcd8nnw,527a58ccc414c4e95cd75af13508b720
10X240-5_S20_L001.fastq.tar,fastq,10X240-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-0eaytua,https://assets.nemoarchive.org/seq-0eaytua,5a24cae66258a9f5fa164a426572ce64
10X240-5_S20_L003.fastq.tar,fastq,10X240-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-yrzy0nc,https://assets.nemoarchive.org/seq-yrzy0nc,251b9d20490c4f2902d00e9fa3ae1392
10X218-4.mex.tar.gz,mex,10X218-4,lein_sn_10x,lein_sn_10xv3,nemo:der-41ikfwf,https://assets.nemoarchive.org/der-41ikfwf,67d54cd2191ea79fe7606a852e0e9d5e
10X218-4_S25_L004.fastq.tar,fastq,10X218-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-s1r4rdi,https://assets.nemoarchive.org/seq-s1r4rdi,b5f636d73392b0bef7d84240d6d16f77
10X218-4_S25_L003.fastq.tar,fastq,10X218-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-ssztp18,https://assets.nemoarchive.org/seq-ssztp18,0a25d1bc623eece3602bfc35c65a8dd3
10X218-4_S28_L001.fastq.tar,fastq,10X218-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-6hsshuq,https://assets.nemoarchive.org/seq-6hsshuq,4676595c7ee908e57839caebae337b5f
10X218-4_S28_L002.fastq.tar,fastq,10X218-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-c6dzq7p,https://assets.nemoarchive.org/seq-c6dzq7p,94ab7108d42ace547563ea8e052cd6bf
10X218-4_S28_L004.fastq.tar,fastq,10X218-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-jumzmjy,https://assets.nemoarchive.org/seq-jumzmjy,718ad9ab29f2fbb6e9b18ca52b90a564
10X218-4_S28_L003.fastq.tar,fastq,10X218-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-c26bm0z,https://assets.nemoarchive.org/seq-c26bm0z,f328dbd75c62727397dd9f60142341a4
10X215-4.mex.tar.gz,mex,10X215-4,lein_sn_10x,lein_sn_10xv3,nemo:der-ca0kx1j,https://assets.nemoarchive.org/der-ca0kx1j,a36dc876e8c4184a719162d89c5007c8
10X215-4_S4_L002.fastq.tar,fastq,10X215-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-9qa7o7x,https://assets.nemoarchive.org/seq-9qa7o7x,9af1b0895b471f0dd8bd2462fc8e1397
10X215-4_S4_L001.fastq.tar,fastq,10X215-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-98kogxz,https://assets.nemoarchive.org/seq-98kogxz,f1e4ec03c8c547596ff5796f77262e81
10X215-4_S4_L003.fastq.tar,fastq,10X215-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-i3u1c2y,https://assets.nemoarchive.org/seq-i3u1c2y,ea647cdf483fee8825cf7225e7d1c73e
10X215-4_S4_L004.fastq.tar,fastq,10X215-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-d3jt2z1,https://assets.nemoarchive.org/seq-d3jt2z1,a2cad3a56534984b9d9f8ba58ec06fea
10X227-2.mex.tar.gz,mex,10X227-2,lein_sn_10x,lein_sn_10xv3,nemo:der-1jvgatr,https://assets.nemoarchive.org/der-1jvgatr,dc1846be215205427845807f8625850d
10X227-2_S9_L002.fastq.tar,fastq,10X227-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-m3a4gga,https://assets.nemoarchive.org/seq-m3a4gga,88f62466540e9c201e37fe31456355f6
10X227-2_S9_L001.fastq.tar,fastq,10X227-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-io2zjai,https://assets.nemoarchive.org/seq-io2zjai,1ab53239c17c55a971a299986eb1cb0a
10X227-2_S9_L004.fastq.tar,fastq,10X227-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-pert6nz,https://assets.nemoarchive.org/seq-pert6nz,93c729b6e7620bbc29ce6e468668915e
